Appname,Date,Score,Text,text
ChatGPT,Unknown,5,ভালো মানের উন্নত মানের একটা অ্যাপস,ভল মনর উননত মনর একট অযপস
ChatGPT,Unknown,5,super 💯,super
ChatGPT,Unknown,5,This app is very helpful 🙂🙂,this app is very helpful
ChatGPT,Unknown,5,excellent work 👏🏻,excellent work
ChatGPT,Unknown,5,I love this app!,i love this app
ChatGPT,Unknown,5,Good,good
ChatGPT,Unknown,1,میں اچھا سوچتا ہوں,میں اچھا سوچتا ہوں
ChatGPT,Unknown,5,very helpful ☺️,very helpful
ChatGPT,Unknown,5,wow 👏impressive so far,wow impressive so far
ChatGPT,Unknown,5,It helps in my history and all subjects exams and F1 test 🥱☺️,it helps in my history and all subjects exams and f test
ChatGPT,Unknown,5,The best AI app to use,the best ai app to use
ChatGPT,Unknown,5,it's just too intelligent,its just too intelligent
ChatGPT,Unknown,5,nice app,nice app
ChatGPT,Unknown,5,Good,good
ChatGPT,Unknown,5,best.,best
ChatGPT,Unknown,3,"ChatGPT is really useful and helps me a lot. However, sometimes there are small errors in the answers, so it’s not always perfect. Still, it’s a helpful tool, and I appreciate it!",chatgpt is really useful and helps me a lot however sometimes there are small errors in the answers so its not always perfect still its a helpful tool and i appreciate it
ChatGPT,Unknown,5,Humanly Responds🔥🔥,humanly responds
ChatGPT,Unknown,5,useful,useful
ChatGPT,Unknown,3,"I love this app and I know I should give 5 stars for it but there's a problem about it is it doesn't save the progressI guess it's because of the bugs, eg. I open this app and find that my questions or conversations with this Al is gone! And have to ask again! This has happened to me many times in this past few days! I don't care if my questions or conversations are not important, but everything that has been lost is really important! So please fix it ASAP..",i love this app and i know i should give stars for it but theres a problem about it is it doesnt save the progressi guess its because of the bugs eg i open this app and find that my questions or conversations with this al is gone and have to ask again this has happened to me many times in this past few days i dont care if my questions or conversations are not important but everything that has been lost is really important so please fix it asap
ChatGPT,Unknown,5,chatGPT is amazing outstanding and helped app thanks 🌹chatGPT,chatgpt is amazing outstanding and helped app thanks chatgpt
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,4,It is a good AI feature but the premium version is required for the best experience.,it is a good ai feature but the premium version is required for the best experience
ChatGPT,Unknown,3,"Good but not better for engineering students ,it can't solve questions and didnot. give right answers. so before writting answer first confirm or check it some other platform also",good but not better for engineering students it cant solve questions and didnot give right answers so before writting answer first confirm or check it some other platform also
ChatGPT,Unknown,5,very cooll,very cooll
ChatGPT,Unknown,5,much better then expected hoping for more such inventions which brings huge change in technology,much better then expected hoping for more such inventions which brings huge change in technology
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,Yet to give a precise answer.,yet to give a precise answer
ChatGPT,Unknown,5,Best ai,best ai
ChatGPT,Unknown,5,Perfect 👌 👍,perfect
ChatGPT,Unknown,1,No quick response and wrong answers for my question,no quick response and wrong answers for my question
ChatGPT,Unknown,5,best ai ever,best ai ever
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,4,Good,good
ChatGPT,Unknown,5,Good chat to use 👍,good chat to use
ChatGPT,Unknown,5,great,great
ChatGPT,Unknown,5,very helpful for students to solve the subject Questions,very helpful for students to solve the subject questions
ChatGPT,Unknown,5,best app,best app
ChatGPT,Unknown,5,good 👍,good
ChatGPT,Unknown,3,good option for study iq,good option for study iq
ChatGPT,Unknown,5,I really a very good app as a student it a amazing,i really a very good app as a student it a amazing
ChatGPT,Unknown,1,"worst app to use! Don't install this platform , it is completely useless",worst app to use dont install this platform it is completely useless
ChatGPT,Unknown,4,Great,great
ChatGPT,Unknown,5,really good 👍 👌 👏,really good
ChatGPT,Unknown,5,this AI guys is very good in everything which you ask him or her whatever sound would you prefer to use you can choose wherever it's a boy or girl which voice do you prefer these guys is a brand new I know that most of you prefer using CoPilot but this is a brand new this AI got new issues he can do anything to me I prefer making stories with this AI asking questions and getting new knowledge so come and get it and catch up with me and all together use this AI,this ai guys is very good in everything which you ask him or her whatever sound would you prefer to use you can choose wherever its a boy or girl which voice do you prefer these guys is a brand new i know that most of you prefer using copilot but this is a brand new this ai got new issues he can do anything to me i prefer making stories with this ai asking questions and getting new knowledge so come and get it and catch up with me and all together use this ai
ChatGPT,Unknown,2,"I hardly use it , it was good, then it broke, two stars for being broken after little use .",i hardly use it it was good then it broke two stars for being broken after little use
ChatGPT,Unknown,5,Nowadays it is a fact that all people use this program,nowadays it is a fact that all people use this program
ChatGPT,Unknown,5,very nice,very nice
ChatGPT,Unknown,5,cool,cool
ChatGPT,Unknown,4,good,good
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,very good ai,very good ai
ChatGPT,Unknown,5,best,best
ChatGPT,Unknown,5,ChatGPT is the best,chatgpt is the best
ChatGPT,Unknown,1,This is not mergeing files together,this is not mergeing files together
ChatGPT,Unknown,5,This app is soo amazing.. I recommend you to download it or try using it☺️,this app is soo amazing i recommend you to download it or try using it
ChatGPT,Unknown,1,very bad experience,very bad experience
ChatGPT,Unknown,5,most recommended!!,most recommended
ChatGPT,Unknown,5,this app is amazing,this app is amazing
ChatGPT,Unknown,5,just wow😲,just wow
ChatGPT,Unknown,5,I can get help with everything this is the only worth it app I have in me phone,i can get help with everything this is the only worth it app i have in me phone
ChatGPT,Unknown,5,my bro always helpful,my bro always helpful
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,සුපිරි,සපර
ChatGPT,Unknown,5,perfect 👍,perfect
ChatGPT,Unknown,5,bahut achha,bahut achha
ChatGPT,Unknown,5,very useful,very useful
ChatGPT,Unknown,5,Too good nice appp,too good nice appp
ChatGPT,Unknown,5,super,super
ChatGPT,Unknown,5,best 👌,best
ChatGPT,Unknown,5,amayzing program,amayzing program
ChatGPT,Unknown,4,Awesome,awesome
ChatGPT,Unknown,5,පට්ට,පටට
ChatGPT,Unknown,5,I really enjoyed using this app and it is very easy and efficient,i really enjoyed using this app and it is very easy and efficient
ChatGPT,Unknown,5,Amazing,amazing
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,4,good,good
ChatGPT,Unknown,4,It is very nice as it answers questions according to my will.i really loved it,it is very nice as it answers questions according to my willi really loved it
ChatGPT,Unknown,5,excellent application,excellent application
ChatGPT,Unknown,1,Tu tu tera krke baate kr rha h ye doosht,tu tu tera krke baate kr rha h ye doosht
ChatGPT,Unknown,5,amazing 😍,amazing
ChatGPT,Unknown,5,this app is very good 👍 for 💯💯,this app is very good for
ChatGPT,Unknown,5,osm,osm
ChatGPT,Unknown,4,very nice app.,very nice app
ChatGPT,Unknown,5,The best AI app,the best ai app
ChatGPT,Unknown,1,ok,ok
ChatGPT,Unknown,5,مننه ستاسو ايپزه شه ده,مننه ستاسو ايپزه شه ده
ChatGPT,Unknown,4,Fantastic,fantastic
ChatGPT,Unknown,5,very nice,very nice
ChatGPT,Unknown,5,it's a masterpiece for learning human,its a masterpiece for learning human
ChatGPT,Unknown,5,such a useful tool,such a useful tool
ChatGPT,Unknown,5,the best one♥️♥️♥️♥️♥️,the best one
ChatGPT,Unknown,5,very good app & very nice of this app,very good app very nice of this app
ChatGPT,Unknown,4,its help me do my home work i love this app,its help me do my home work i love this app
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,it's a veeeerrrrryyyyy gooooodddddd apps,its a veeeerrrrryyyyy gooooodddddd apps
ChatGPT,Unknown,5,very handy,very handy
ChatGPT,Unknown,4,nice,nice
ChatGPT,Unknown,5,nice 👍,nice
ChatGPT,Unknown,5,nice app,nice app
ChatGPT,Unknown,3,Very helpful,very helpful
ChatGPT,Unknown,5,excellent,excellent
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,This is the best AI app so far this year,this is the best ai app so far this year
ChatGPT,Unknown,5,uncoming god app,uncoming god app
ChatGPT,Unknown,5,very nice,very nice
ChatGPT,Unknown,5,best app,best app
ChatGPT,Unknown,5,Nice app,nice app
ChatGPT,Unknown,5,ये बहुत अच्छा है,य बहत अचछ ह
ChatGPT,Unknown,4,good 👍,good
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,👍,
ChatGPT,Unknown,4,"This app is really amazing but it has some error,It couldn't speak some language like Amharic,and I wish if we could use this app like google assistance",this app is really amazing but it has some errorit couldnt speak some language like amharicand i wish if we could use this app like google assistance
ChatGPT,Unknown,5,iti very great 💯,iti very great
ChatGPT,Unknown,5,this app is truly helpful and convenient,this app is truly helpful and convenient
ChatGPT,Unknown,5,super,super
ChatGPT,Unknown,5,is good,is good
ChatGPT,Unknown,5,this app was help full,this app was help full
ChatGPT,Unknown,5,love this app,love this app
ChatGPT,Unknown,5,বাংলা কথা বলেন,বল কথ বলন
ChatGPT,Unknown,5,very nice,very nice
ChatGPT,Unknown,5,very helpful 😃,very helpful
ChatGPT,Unknown,5,Thi app is Veryyy helpful and enjoyable i love this! it's also help me for my educational things❤😌,thi app is veryyy helpful and enjoyable i love this its also help me for my educational things
ChatGPT,Unknown,5,it's use full and algorythm is very understanding,its use full and algorythm is very understanding
ChatGPT,Unknown,5,it is good,it is good
ChatGPT,Unknown,5,"""ChatGPT is amazing! It's incredibly versatile, helping me with everything from writing stories to answering questions. The text it generates is surprisingly human-like. It's not perfect, but it's a groundbreaking tool with huge potential. I'm excited to see what the future holds for ChatGPT!""My ai looks good and is user friendly and I love it's willingness to speak and it is hard working and does not give any wrong information I and my daughter love to speak to ChatGPT and remembers my name 👍",chatgpt is amazing its incredibly versatile helping me with everything from writing stories to answering questions the text it generates is surprisingly humanlike its not perfect but its a groundbreaking tool with huge potential im excited to see what the future holds for chatgptmy ai looks good and is user friendly and i love its willingness to speak and it is hard working and does not give any wrong information i and my daughter love to speak to chatgpt and remembers my name
ChatGPT,Unknown,5,Awesome ✨🌟⭐,awesome
ChatGPT,Unknown,4,بہت اچھا جو اپکے معاون ثابت ھوتاہے,بہت اچھا جو اپکے معاون ثابت ھوتاہے
ChatGPT,Unknown,5,👍,
ChatGPT,Unknown,5,👍,
ChatGPT,Unknown,5,"I would love to see a feature in ChatGPT that lets users save and bookmark chats for future reference. Important discussions often contain valuable insights, and manually saving them elsewhere is inconvenient. A built-in option to bookmark chats, name them, and store key responses would improve productivity and streamline workflows. This would make it easier to retrieve past discussions and get more relevant answers. I hope your team considers adding this feature!",i would love to see a feature in chatgpt that lets users save and bookmark chats for future reference important discussions often contain valuable insights and manually saving them elsewhere is inconvenient a builtin option to bookmark chats name them and store key responses would improve productivity and streamline workflows this would make it easier to retrieve past discussions and get more relevant answers i hope your team considers adding this feature
