Appname,Date,Score,Text,sentiment
VN - Video Editor & Maker,Unknown,1,Nice app futures,4
VN - Video Editor & Maker,Unknown,5,Great👍,5
VN - Video Editor & Maker,Unknown,5,It's easy to use,4
VN - Video Editor & Maker,Unknown,5,nice app for video editing,4
VN - Video Editor & Maker,Unknown,1,Very nice aap,5
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,I like this app 🫠,5
VN - Video Editor & Maker,Unknown,4,Nice app but not have song inbuld,3
VN - Video Editor & Maker,Unknown,5,Good app,4
VN - Video Editor & Maker,Unknown,4,It's good app,4
VN - Video Editor & Maker,Unknown,5,One Of The Best Mobile Video Editing App..!! Must Be Try Everyone ✅,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,excellent app,5
VN - Video Editor & Maker,Unknown,5,Wow,5
VN - Video Editor & Maker,Unknown,5,A big thums up,2
VN - Video Editor & Maker,Unknown,5,This edit make me a youtuber 👇,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,awesome 😎,5
VN - Video Editor & Maker,Unknown,4,Nice app But not subscription ok,3
VN - Video Editor & Maker,Unknown,5,Best app,5
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,5,Happy,5
VN - Video Editor & Maker,Unknown,4,I like the app mostly,4
VN - Video Editor & Maker,Unknown,5,Good video editor app,4
VN - Video Editor & Maker,Unknown,5,nice editing app 😍😍,4
VN - Video Editor & Maker,Unknown,4,Very useful 😄😃,5
VN - Video Editor & Maker,Unknown,4,Speed controller problem Set up the crime master speed control like this,5
VN - Video Editor & Maker,Unknown,5,"Just great software over all, it's perfect, perfect 🤠.",5
VN - Video Editor & Maker,Unknown,5,Super awesome 👍😎,5
VN - Video Editor & Maker,Unknown,5,Nice for app,4
VN - Video Editor & Maker,Unknown,5,Good app,4
VN - Video Editor & Maker,Unknown,5,Good 😊,4
VN - Video Editor & Maker,Unknown,5,Super app,5
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,It is a great Application,5
VN - Video Editor & Maker,Unknown,4,Super,5
VN - Video Editor & Maker,Unknown,5,🫵🫶,5
VN - Video Editor & Maker,Unknown,5,It's really good 👍🏻,5
VN - Video Editor & Maker,Unknown,5,Just wow,5
VN - Video Editor & Maker,Unknown,5,Nice video editing app,4
VN - Video Editor & Maker,Unknown,5,Nice 👍,5
VN - Video Editor & Maker,Unknown,5,Goods Apps,4
VN - Video Editor & Maker,Unknown,5,Awsm,3
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,Wonderful,5
VN - Video Editor & Maker,Unknown,5,nice I am using first time very user friendly app,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,3,Nice One,5
VN - Video Editor & Maker,Unknown,5,This is nice app,5
VN - Video Editor & Maker,Unknown,5,Very useful app 💓,5
VN - Video Editor & Maker,Unknown,4,Good to me,4
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,So nice,4
VN - Video Editor & Maker,Unknown,5,Very nice,5
VN - Video Editor & Maker,Unknown,5,Osm app,5
VN - Video Editor & Maker,Unknown,5,Very very good app,5
VN - Video Editor & Maker,Unknown,5,Love it,5
VN - Video Editor & Maker,Unknown,5,Best app,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,3,Best,5
VN - Video Editor & Maker,Unknown,2,Good,4
VN - Video Editor & Maker,Unknown,4,Very useful,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,3,But capcut Wale effect nahi hai,3
VN - Video Editor & Maker,Unknown,5,Perfect,5
VN - Video Editor & Maker,Unknown,5,Good app 💯,4
VN - Video Editor & Maker,Unknown,5,op vn editor ❤️❤️❤️ install now,5
VN - Video Editor & Maker,Unknown,5,best of editor,5
VN - Video Editor & Maker,Unknown,5,This aap is super,5
VN - Video Editor & Maker,Unknown,5,Good 👍,4
VN - Video Editor & Maker,Unknown,5,Its a useful app for influencers to edit the videos 👍🏻,4
VN - Video Editor & Maker,Unknown,5,It's a great app,5
VN - Video Editor & Maker,Unknown,4,Please don't put ads like capcut. Your app is nice,3
VN - Video Editor & Maker,Unknown,5,👍 🙂 Nice,5
VN - Video Editor & Maker,Unknown,5,Good 👍,4
VN - Video Editor & Maker,Unknown,5,Not have words to describe enjoyment,3
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Nah,3
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,5,Great app,5
VN - Video Editor & Maker,Unknown,5,Best app,5
VN - Video Editor & Maker,Unknown,5,This is nice editing app,4
VN - Video Editor & Maker,Unknown,5,Very 👍 good,5
VN - Video Editor & Maker,Unknown,5,Goodddd,4
VN - Video Editor & Maker,Unknown,5,It is great app I love it ....,5
VN - Video Editor & Maker,Unknown,5,Best in the segment,5
VN - Video Editor & Maker,Unknown,2,Great app,5
VN - Video Editor & Maker,Unknown,5,nice 🥰🥰🥰🥰🥰🥰❤️❤️,5
VN - Video Editor & Maker,Unknown,5,Great application,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Best app,5
VN - Video Editor & Maker,Unknown,4,It is good,4
VN - Video Editor & Maker,Unknown,5,Nice video editing,4
VN - Video Editor & Maker,Unknown,5,Great editing application,5
VN - Video Editor & Maker,Unknown,5,Like this app,5
VN - Video Editor & Maker,Unknown,5,it's very useful to edit,4
VN - Video Editor & Maker,Unknown,5,Very useful app,5
VN - Video Editor & Maker,Unknown,5,Sorry nice🪽🤌🏻,1
VN - Video Editor & Maker,Unknown,5,Beautiful and wonderful,5
VN - Video Editor & Maker,Unknown,5,Excited to learn more about it. I have best experience with it,5
VN - Video Editor & Maker,Unknown,5,I made a simple compare to capcut It had a simple and direct ui (they give you everything you need . Better than searching in every option like capcut) And it doesn't need to upgrade to premium for better quality without watermark Solid five stars tor VN,5
VN - Video Editor & Maker,Unknown,5,Awesome 👍🏻⭐🌟,5
VN - Video Editor & Maker,Unknown,5,Most use full appp,3
VN - Video Editor & Maker,Unknown,5,Best editing app forever ♾️♾️,5
VN - Video Editor & Maker,Unknown,4,Nice app,4
VN - Video Editor & Maker,Unknown,4,Nice aap,4
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,Best,5
VN - Video Editor & Maker,Unknown,5,Very good editor app. I use this as my number one AND : IT ALSO WORKS OFF LINE ! ! 😊💛🧡❤️🩵💚,5
VN - Video Editor & Maker,Unknown,5,This is very useful for editing,5
VN - Video Editor & Maker,Unknown,4,It's a very good editing app,4
VN - Video Editor & Maker,Unknown,5,Super,5
VN - Video Editor & Maker,Unknown,5,Nice video,4
VN - Video Editor & Maker,Unknown,5,Excellent,5
VN - Video Editor & Maker,Unknown,5,Good experience with VN,4
VN - Video Editor & Maker,Unknown,5,Good 😊,4
VN - Video Editor & Maker,Unknown,5,it's great,5
VN - Video Editor & Maker,Unknown,5,Great app,5
VN - Video Editor & Maker,Unknown,5,Very nice aap..makes editing easy,5
VN - Video Editor & Maker,Unknown,5,Very Good Experience,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Very good app for mobile editing,5
VN - Video Editor & Maker,Unknown,5,The best video editor ever.,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,good,4
VN - Video Editor & Maker,Unknown,5,Good editing,4
VN - Video Editor & Maker,Unknown,5,Best editing app in world as a exeptetion.,5
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,Best app for editing,5
VN - Video Editor & Maker,Unknown,5,Nice and easy to use,5
VN - Video Editor & Maker,Unknown,5,Very nice 👍🏿🙂🙂,5
VN - Video Editor & Maker,Unknown,5,Vgooooooood,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,4,😲 wow I like the aap,5
VN - Video Editor & Maker,Unknown,4,Very nice app,5
VN - Video Editor & Maker,Unknown,4,Nice,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,It's so nice,5
VN - Video Editor & Maker,Unknown,5,Recently i update Vn but this not opening my Project,1
VN - Video Editor & Maker,Unknown,5,👍👍👍,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,I just Love it...❤️,5
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,4,It's really very nice 👍🙂,5
VN - Video Editor & Maker,Unknown,5,I love it so much it isn't confusing and easy to use I highly recommend this . I used to love capcut but its alot of space on my phone this app is just right.,5
VN - Video Editor & Maker,Unknown,5,Nice app for video editing,4
VN - Video Editor & Maker,Unknown,5,very good tbh the effects are all smooth,5
VN - Video Editor & Maker,Unknown,4,Good 👍,4
VN - Video Editor & Maker,Unknown,5,Good edit app,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Very good to handle it,5
VN - Video Editor & Maker,Unknown,1,Wow,5
VN - Video Editor & Maker,Unknown,5,I am using this app since 2021 and still I love to edit in this app,5
VN - Video Editor & Maker,Unknown,5,Nice 🙂,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Good app,4
VN - Video Editor & Maker,Unknown,5,Nice app 👍,5
VN - Video Editor & Maker,Unknown,5,It's too good,2
VN - Video Editor & Maker,Unknown,5,It's amazing app,5
VN - Video Editor & Maker,Unknown,5,Best free editing app,5
VN - Video Editor & Maker,Unknown,5,Good 👍,4
VN - Video Editor & Maker,Unknown,5,I love it,5
VN - Video Editor & Maker,Unknown,5,The best is editor,5
VN - Video Editor & Maker,Unknown,5,Very nice app. All excellent features. Please add more few features for better video editing.,5
VN - Video Editor & Maker,Unknown,4,Great,5
VN - Video Editor & Maker,Unknown,5,Supar app,5
VN - Video Editor & Maker,Unknown,5,Great app!,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,3,Good,4
VN - Video Editor & Maker,Unknown,5,🥰,5
VN - Video Editor & Maker,Unknown,5,5 ⭐⭐⭐⭐,5
VN - Video Editor & Maker,Unknown,5,Very simple and most useful ❤️❤️,5
VN - Video Editor & Maker,Unknown,5,Wonderful 👍,5
VN - Video Editor & Maker,Unknown,1,Very Very bad Editing app in the world,1
VN - Video Editor & Maker,Unknown,5,☠️☠️☠️☠️ nase,5
VN - Video Editor & Maker,Unknown,5,Dope,3
VN - Video Editor & Maker,Unknown,1,I like a wow it's wonderful 🥰🥰🥰🥰🥰,5
VN - Video Editor & Maker,Unknown,4,This video editor is great 👍💯,5
VN - Video Editor & Maker,Unknown,5,It's very nice,5
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,5,I love this app,5
VN - Video Editor & Maker,Unknown,5,Am a beginner level editor & it's so useful for me,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,5,Amazing and simple to use ❤️,5
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Very good app for editing 👌,5
VN - Video Editor & Maker,Unknown,4,It is very use full but make extra bg no copyright add for gaming at least 2,3
VN - Video Editor & Maker,Unknown,5,Best free editor,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Good experience,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Good app,4
VN - Video Editor & Maker,Unknown,3,Nice 👍🏻,5
VN - Video Editor & Maker,Unknown,5,This is greatful app 🔥🔥,5
VN - Video Editor & Maker,Unknown,4,Very good app,5
VN - Video Editor & Maker,Unknown,5,Best Free app for Youtubers for editing video.. NOBITA GAMERZZ 1K - ON YT,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Nice app very helpful thank you Soo much vn,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,1,Wow,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,It's easeyer to as capcut,3
VN - Video Editor & Maker,Unknown,5,Good ❤️👍🏻,4
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,It's a good app,4
VN - Video Editor & Maker,Unknown,5,Great app,5
VN - Video Editor & Maker,Unknown,5,very good,5
VN - Video Editor & Maker,Unknown,1,Music add nhi ho rha na voice aa rhi bd aaap,3
VN - Video Editor & Maker,Unknown,5,Very good app! having good experience in term of editing love it thank you so much for this app ❤,5
VN - Video Editor & Maker,Unknown,5,Very nice app,5
VN - Video Editor & Maker,Unknown,5,Thank u,5
VN - Video Editor & Maker,Unknown,5,VN app bahut achcha hai se video bahut achcha banta hai aap bhi banaaiye sharir doston,1
VN - Video Editor & Maker,Unknown,5,Wonderful,5
VN - Video Editor & Maker,Unknown,4,Bahut achh hai,1
VN - Video Editor & Maker,Unknown,5,Bahut Badhiya app hai,1
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Best of VN Editing apps,5
VN - Video Editor & Maker,Unknown,5,Super app,5
VN - Video Editor & Maker,Unknown,5,Very nice,5
VN - Video Editor & Maker,Unknown,4,Good app but needs more effects,3
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Totally satisfied,5
VN - Video Editor & Maker,Unknown,5,Super app is apps mein to Badshah ban gaya,5
VN - Video Editor & Maker,Unknown,5,Nice app. Gets the work done,4
VN - Video Editor & Maker,Unknown,5,Great App. Thanks 👍🏿,5
VN - Video Editor & Maker,Unknown,5,😎,5
VN - Video Editor & Maker,Unknown,5,Excellent app to work,5
VN - Video Editor & Maker,Unknown,5,👍,5
VN - Video Editor & Maker,Unknown,5,Mast aap,3
VN - Video Editor & Maker,Unknown,5,Great application for editors,5
VN - Video Editor & Maker,Unknown,5,Nice App,4
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,4,Best app,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,This app very great 👍👍,5
VN - Video Editor & Maker,Unknown,5,Helpful apps and it's great 👍,5
VN - Video Editor & Maker,Unknown,2,Good,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,😎,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,It is love,5
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,5,Yes very good,5
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,WAOO ITS TO GREAT APP REALLY WHEN I USE THIS THAT'S VERY EASY AND HUMBLE ❤️ I LIKE LIKE IT 😄,5
VN - Video Editor & Maker,Unknown,5,Nice apppppppppppppppp,4
VN - Video Editor & Maker,Unknown,5,Nice very beautiful app,5
VN - Video Editor & Maker,Unknown,5,Nice 👍🏻,5
VN - Video Editor & Maker,Unknown,1,super,5
VN - Video Editor & Maker,Unknown,2,Nice,4
VN - Video Editor & Maker,Unknown,5,Op app,5
VN - Video Editor & Maker,Unknown,3,Great,5
VN - Video Editor & Maker,Unknown,5,Good app,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,4,Good 👍,4
VN - Video Editor & Maker,Unknown,5,💥,5
VN - Video Editor & Maker,Unknown,5,👍 👌,5
VN - Video Editor & Maker,Unknown,5,Nice 🙂,5
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,Super,5
VN - Video Editor & Maker,Unknown,5,Very nice app,5
VN - Video Editor & Maker,Unknown,5,Excellent,5
VN - Video Editor & Maker,Unknown,3,It's great,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,👍 nice,5
VN - Video Editor & Maker,Unknown,3,Its good but remove ads,3
VN - Video Editor & Maker,Unknown,4,Very Useful 👌,5
VN - Video Editor & Maker,Unknown,5,Super 😍,5
VN - Video Editor & Maker,Unknown,5,Beast,5
VN - Video Editor & Maker,Unknown,5,Nice apps,4
VN - Video Editor & Maker,Unknown,1,"Audio doesn't sync with Video. No matter how close I trim, it's not accurate.",2
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,nice,4
VN - Video Editor & Maker,Unknown,5,It's great 👍,5
VN - Video Editor & Maker,Unknown,5,useful for all,4
VN - Video Editor & Maker,Unknown,5,It's great,5
VN - Video Editor & Maker,Unknown,5,Best app for video editing.,5
VN - Video Editor & Maker,Unknown,5,Awesome,5
VN - Video Editor & Maker,Unknown,4,nice app,4
VN - Video Editor & Maker,Unknown,5,Kadak bhava,3
VN - Video Editor & Maker,Unknown,5,👍 good,4
VN - Video Editor & Maker,Unknown,5,💀,5
VN - Video Editor & Maker,Unknown,5,He is very useful app for editing.. iam impressed with this app..,5
VN - Video Editor & Maker,Unknown,5,"Nice experience way better than capcut No ads but I have one small issue the 19:16 aspect ration for Instagram is not applicable , Instagram doesn't register it's vedio ratio of 19: 16 to be correct other than that it's way better than any other editor in market I recommend it.",4
VN - Video Editor & Maker,Unknown,5,Very nice 👍🏻🙂,5
VN - Video Editor & Maker,Unknown,5,Amazing 👏,5
VN - Video Editor & Maker,Unknown,4,It's great 👍👍👍😃,5
VN - Video Editor & Maker,Unknown,3,Greatest,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,It s very use full (godly app),5
VN - Video Editor & Maker,Unknown,5,"Loved it very good I am really impressed by this app ,I should recommend you to install this",5
VN - Video Editor & Maker,Unknown,5,Nice work,4
VN - Video Editor & Maker,Unknown,5,Bahut achcha hai 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,1
VN - Video Editor & Maker,Unknown,5,I give 5 star for VN.This is a very important useful app.All feature free.so guys download app.,5
