Appname,Date,Score,Text,sentiment
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,4,It's awesome editing app,5
KineMaster - Video Editor,Unknown,1,thank you so much but apka ye watermark mujhe pasand nhi,3
KineMaster - Video Editor,Unknown,5,great app,5
KineMaster - Video Editor,Unknown,5,nice aap,4
KineMaster - Video Editor,Unknown,5,Very nice app,5
KineMaster - Video Editor,Unknown,4,I am Master for you,5
KineMaster - Video Editor,Unknown,5,Best app,5
KineMaster - Video Editor,Unknown,4,super,5
KineMaster - Video Editor,Unknown,5,very beautiful and very easy aap,5
KineMaster - Video Editor,Unknown,5,nice app,4
KineMaster - Video Editor,Unknown,4,My name is amol satpute At.po.jam t.samudrapur dist wardha This app is good wark,3
KineMaster - Video Editor,Unknown,5,Nice,4
KineMaster - Video Editor,Unknown,5,Super Kinemaster 👍❤️😍,5
KineMaster - Video Editor,Unknown,4,really good,5
KineMaster - Video Editor,Unknown,5,I like it,4
KineMaster - Video Editor,Unknown,5,my favourite app this is good,5
KineMaster - Video Editor,Unknown,1,good,4
KineMaster - Video Editor,Unknown,3,Nice,4
KineMaster - Video Editor,Unknown,1,Video per Kan master likha nahin rahana chahie,5
KineMaster - Video Editor,Unknown,5,I am very happy this editing app thank you so much kinemaster you are a really editing master .,5
KineMaster - Video Editor,Unknown,5,excellent 👍,5
KineMaster - Video Editor,Unknown,5,love u,5
KineMaster - Video Editor,Unknown,1,please remove watermark,1
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,5,Best than best,5
KineMaster - Video Editor,Unknown,4,Thumbnail problem,1
KineMaster - Video Editor,Unknown,5,❤️,5
KineMaster - Video Editor,Unknown,5,good 👍,4
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,very helpful apps,5
KineMaster - Video Editor,Unknown,1,Hdr not supported,1
KineMaster - Video Editor,Unknown,5,very easy video editing app,5
KineMaster - Video Editor,Unknown,2,That are kind master is some times hard to editing,3
KineMaster - Video Editor,Unknown,5,nice editor app,4
KineMaster - Video Editor,Unknown,1,I love this page,5
KineMaster - Video Editor,Unknown,5,super 5 Star,5
KineMaster - Video Editor,Unknown,5,Best Editing application,5
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,sangat membantu dalam membuat tugas presentasi,5
KineMaster - Video Editor,Unknown,5,famous aap all india,5
KineMaster - Video Editor,Unknown,5,Perfect app🔮,5
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,2,Good app for editing but premium is not available for me,3
KineMaster - Video Editor,Unknown,4,For you,5
KineMaster - Video Editor,Unknown,5,verey good application,4
KineMaster - Video Editor,Unknown,5,"Nice app, feel free for beginners 😌❤️✌️",4
KineMaster - Video Editor,Unknown,5,❤️‍🩹❤️‍🩹,5
KineMaster - Video Editor,Unknown,3,accha hai ham ise use kar rahe hai,1
KineMaster - Video Editor,Unknown,4,that’s good 👍🏽,4
KineMaster - Video Editor,Unknown,1,Good app,4
KineMaster - Video Editor,Unknown,5,super ha par mujhe premium free ma chahiye,5
KineMaster - Video Editor,Unknown,4,nice,4
KineMaster - Video Editor,Unknown,5,subscribe,5
KineMaster - Video Editor,Unknown,4,nice aap,4
KineMaster - Video Editor,Unknown,4,This app is super great but the problem is it's super laggy,3
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,Thanks 😊 please add new features add AI system template thanks,5
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,Ye aap Accha hai m agar is aap sa editing karna thoda mukil hota hai,1
KineMaster - Video Editor,Unknown,5,love you,5
KineMaster - Video Editor,Unknown,5,Excellent App Thank You Kinemaster Team,5
KineMaster - Video Editor,Unknown,4,Super,5
KineMaster - Video Editor,Unknown,1,Nice app,4
KineMaster - Video Editor,Unknown,5,easy app,5
KineMaster - Video Editor,Unknown,1,guzara,3
KineMaster - Video Editor,Unknown,5,Best app,5
KineMaster - Video Editor,Unknown,5,This App Is Amazing And His Features are also very good and he is really wonderful,5
KineMaster - Video Editor,Unknown,5,easiest way to create videos,5
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,1,it work nice but they is in app purchases so I can't love it,3
KineMaster - Video Editor,Unknown,1,लय भारी,3
KineMaster - Video Editor,Unknown,5,Beautiful editing app my best video creator,5
KineMaster - Video Editor,Unknown,4,All is good 👍,5
KineMaster - Video Editor,Unknown,4,wonderful,5
KineMaster - Video Editor,Unknown,3,Ok Ok,3
KineMaster - Video Editor,Unknown,5,mast hai 😂✨😀😀😀😀,1
KineMaster - Video Editor,Unknown,1,Good apps kinemaster is bast,4
KineMaster - Video Editor,Unknown,5,very nice,5
KineMaster - Video Editor,Unknown,5,I love this app,5
KineMaster - Video Editor,Unknown,5,op but watermark problem,3
KineMaster - Video Editor,Unknown,5,"This KineMaster is app watermark I know it's good app but KineMaster is app watermark. Can't update yet by playstore Couldn't Update issues. My Kinemaster app isn't updating, so I will try these updates: they might resolve the issue.",3
KineMaster - Video Editor,Unknown,4,Kinemaster app badhiya hai video ke dauran bahut jyada Jaivik ugta hai net mein,1
KineMaster - Video Editor,Unknown,3,Capcut is way much better 😅,2
KineMaster - Video Editor,Unknown,2,"every time I try to save and share my videos in this app with a higher bitrate and a higher resolution, the loading time for longer videos is way too slow!!",2
KineMaster - Video Editor,Unknown,5,No1 EDITOR APP🇮🇳,1
KineMaster - Video Editor,Unknown,2,that's good,3
KineMaster - Video Editor,Unknown,5,"thank you, I am very happy ,he is yese to edit,",5
KineMaster - Video Editor,Unknown,4,play nahin hota realme c35 nahi hota,5
KineMaster - Video Editor,Unknown,5,best platform to edit videos but it's not have more trending effects,4
KineMaster - Video Editor,Unknown,5,better,3
KineMaster - Video Editor,Unknown,4,Good,4
KineMaster - Video Editor,Unknown,1,why kinemaster is not responding plz hlp or solve the issue,1
KineMaster - Video Editor,Unknown,4,mobaile editing ke liye best hai kinmaster application 👍 Kitana bhi lamba video q na ho is application me asani se hae lebal ki video editing kar sakte ho,3
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,4,good,4
KineMaster - Video Editor,Unknown,1,HUGE WATERMARK! watermark in 2024 is so funny. No I don't want pay that much JUST FOR WATERMARK REMOVE !,5
KineMaster - Video Editor,Unknown,5,Super application,5
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,5,good 😊,4
KineMaster - Video Editor,Unknown,5,Ad,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,1,"Nice bor ,👍👍. Look faca hat me uiow 🥳 vidoe",4
KineMaster - Video Editor,Unknown,3,i like app and can be used,4
KineMaster - Video Editor,Unknown,1,bad not downloading..,1
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,4,so far so better,5
KineMaster - Video Editor,Unknown,2,Please provide PDF opening facility in this application.,4
KineMaster - Video Editor,Unknown,5,Nice working,4
KineMaster - Video Editor,Unknown,5,Nice,4
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,super 👍,5
KineMaster - Video Editor,Unknown,5,Grandmaster,5
KineMaster - Video Editor,Unknown,5,Thanks for you,5
KineMaster - Video Editor,Unknown,4,"because it helps me but in this only the Kinemaster logo appears, rest everything is good",3
KineMaster - Video Editor,Unknown,4,very good,5
KineMaster - Video Editor,Unknown,5,लव,3
KineMaster - Video Editor,Unknown,5,Perfect,5
KineMaster - Video Editor,Unknown,5,best app,5
KineMaster - Video Editor,Unknown,5,it’s a great app,5
KineMaster - Video Editor,Unknown,5,Ope app,4
KineMaster - Video Editor,Unknown,5,Very good for the best,5
KineMaster - Video Editor,Unknown,4,nice app verry useful.,4
KineMaster - Video Editor,Unknown,5,Nice,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,5,Good app,4
KineMaster - Video Editor,Unknown,5,very super editing app s,5
KineMaster - Video Editor,Unknown,4,good 👍👍,4
KineMaster - Video Editor,Unknown,5,good but editing was not comfartbull,3
KineMaster - Video Editor,Unknown,5,Best eiditar app,5
KineMaster - Video Editor,Unknown,5,Supar,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,5,Save video,1
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,3,Watermark problem 😡 but very easy editing ☺️,4
KineMaster - Video Editor,Unknown,5,best application 🙏👍,5
KineMaster - Video Editor,Unknown,5,fantastic easy use best performance.use full app,5
KineMaster - Video Editor,Unknown,5,nice 👍👍👍👍👍👍,5
KineMaster - Video Editor,Unknown,2,Please add (sharpness and clarity ) adjustment system in your app it's more helpful for and then the kinemaster is the best app for editing,4
KineMaster - Video Editor,Unknown,1,good,4
KineMaster - Video Editor,Unknown,5,very good,5
KineMaster - Video Editor,Unknown,5,nice editing app 👍👍👍👍,4
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,1,very bad video not download,1
KineMaster - Video Editor,Unknown,1,"It's a good application for using and better than others application Update issues. My Kinemaster app isn't updating, so I will try these updates: they might resolve the issue.",4
KineMaster - Video Editor,Unknown,3,Good,4
KineMaster - Video Editor,Unknown,4,best aap for other apps,5
KineMaster - Video Editor,Unknown,3,Please add Text Animations (see the Capcut animations and add those in Kinemaster),3
KineMaster - Video Editor,Unknown,5,"Better than capcut and vivavideo, I get many effects, its also looking good, that i get free effects, thank you.",5
KineMaster - Video Editor,Unknown,5,Super,5
KineMaster - Video Editor,Unknown,5,All Good,5
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,very nice,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,5,Nice 👍👍,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,great platform for video editing,5
KineMaster - Video Editor,Unknown,5,Best App,5
KineMaster - Video Editor,Unknown,3,"It's alright, I suppose. Not very visibly appealing imo.",3
KineMaster - Video Editor,Unknown,5,Nice 👍,5
KineMaster - Video Editor,Unknown,5,bad,1
KineMaster - Video Editor,Unknown,5,very good 😊 app,5
KineMaster - Video Editor,Unknown,3,"Hard time getting backgrounds changed. Have to make them the size of the video. Now they won't load. What good is a 5 second background for a video, that is the average stock background.",2
KineMaster - Video Editor,Unknown,5,Hey kinemaster can u bring smooth graphs feature like capcut,5
KineMaster - Video Editor,Unknown,5,nice app,4
KineMaster - Video Editor,Unknown,5,excellent app 👍,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,3,good,4
KineMaster - Video Editor,Unknown,1,Its my new mobile..y 4k is not added to my device..I brought new mobile for 4k video saving but it is not supporting...,2
KineMaster - Video Editor,Unknown,1,Oru .......... aavala download en paiyan photo vachi naan Romba ethir paathen download ku,1
KineMaster - Video Editor,Unknown,5,very nice,5
KineMaster - Video Editor,Unknown,5,Uselessapp,3
KineMaster - Video Editor,Unknown,5,I tried it before it was soo good try it yourself and your sister or who ever is in your house will be amazed and I hope it helps and it's free and there is no ads everyone hates ads and this there's 100% no ads five stars nah I cant 100 stars ★★★★★★★★★★★★★★,5
KineMaster - Video Editor,Unknown,5,As long as Kinemaster doesnt become greedy like capcut and makes you create only 3 videos for free then says you have to pay money or else you cant edit im happy (Please dont make everything for money i like it when its free im okay with the watermark),2
KineMaster - Video Editor,Unknown,5,"thank you team, kinemaster",5
KineMaster - Video Editor,Unknown,5,Good App kinemaster,4
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,1,After video editing video not support,1
KineMaster - Video Editor,Unknown,5,Kinemaster Is A Simple Video Editor App And Kinemaster Simple And Pro Editor App And me use start kinemaster 2021 on smart phone,5
KineMaster - Video Editor,Unknown,5,Ggg YVCDH yhchigsnk jhsv jid yaha BJP-RSS njr hhshh hai ki besti hai ki besti hai ki besti hai ki besti hai ki besti hai ki besti hai😭 ki besti hai ki besti hai ki besti hai ki besti hai ki besti hai ki besti hai aur na hee hai ki jo ki jo ki jo ham sab kuchh nhi☺ aap batao ki jo ki besti hai aur na ho gaya tha mujhe isa baar baar phir ek baar baar baar baar baar baar baar baar baar baar modee ne kiya hai was a🏆🏆 playlist for I don't know how you can I don't have to do it again but I have to,3
KineMaster - Video Editor,Unknown,4,Best,5
KineMaster - Video Editor,Unknown,5,Super adid app,5
KineMaster - Video Editor,Unknown,5,very nice,5
KineMaster - Video Editor,Unknown,5,very Nice version,5
KineMaster - Video Editor,Unknown,5,Super,5
KineMaster - Video Editor,Unknown,5,nice app for editing,4
KineMaster - Video Editor,Unknown,4,Not working,1
KineMaster - Video Editor,Unknown,5,"Unable to Play Stumble Guys Right Now, because KineMaster is in use.",1
KineMaster - Video Editor,Unknown,1,Not letting me set the edited video as a normal vedio,2
KineMaster - Video Editor,Unknown,5,This is working app i have money ispend money for work in this app,5
KineMaster - Video Editor,Unknown,1,Not a good app and even uses too much net to work and still don't work properly and too much to use it and to understand it's working such a worst app,1
